urgent,buy,change,sell,price,gift,search,repair,parts,synt_brand,description,user,city,published,expire,date_scrapped,seen,anon_user
0,0,0,1,65,0,0,0,0,studio,korg nanokey studio ,DrTek,Barcelona,2022/04/25,2022/11/14,2022/10/01,1022,474
0,0,0,1,1250,0,0,0,0,yamaha,teclado tyros3 yamaha en muy buenas condiciones ,Arpegio,Toledo,2021/02/02,2022/10/28,2022/10/01,1819,711
0,0,0,1,490,0,0,0,0,-,endorphin es queen of pentacles ,FZappy,Barcelona,2022/03/21,2022/10/30,2022/10/01,777,602
0,0,0,1,3500,0,0,0,0,farfisa,"harmonium farfisa con motor, años 50 ",organero,Cádiz,2022/10/01,2022/11/29,2022/10/01,84,861
0,0,0,1,299,0,0,0,0,electribe,"reservada electribe 2 sampler roja, impoluta con extras ",liopic,Valencia,2022/08/06,2022/10/05,2022/10/01,360,640
0,0,0,1,475,0,0,0,0,yamaha,yamaha dx7 ii d ,yosualogan,Cantabria,2022/05/19,2022/10/28,2022/10/01,1403,1090
0,0,0,1,24,0,0,0,0,yamaha,"royal 1 pianos para yamaha motif xs, motif xf, moxf y montage modx ",bicho,Madrid,2017/07/09,2022/10/08,2022/10/01,5695,517
0,0,1,0,1200,0,0,0,0,-,home cinema 7 2 receptor avr y monitores q acoustic concept 40 o ,minahonda,Madrid,2022/09/10,2022/10/30,2022/10/01,319,943
0,0,0,1,300,0,0,0,0,roland,roland jd xi ,R.Puertas,Guadalajara,2022/06/21,2022/11/21,2022/10/01,528,868
0,0,0,1,1850,0,0,0,0,-,amplificador 122 type classictone ,windbass,Zaragoza,2020/11/03,2022/10/11,2022/10/01,1425,859
0,0,0,1,70,0,0,0,0,kawai,kawai rc-2 tarjeta memoria ,IK3R,Barcelona,2022/03/17,2022/10/17,2022/10/01,284,281
0,0,0,1,1,0,0,0,0,eurorack,behringer eurorack varios ,cvsequencer,Barcelona,2022/09/10,2022/10/25,2022/10/01,419,1188
0,0,0,1,200,0,0,0,0,emu,modulo emu audity 2000 ,Rammsysounds,Barcelona,2022/06/10,2022/11/25,2022/10/01,953,1301
0,0,0,1,530,0,0,0,0,-,modal cobalt8x ,flake02,Madrid,2022/08/27,2022/10/26,2022/10/01,324,613
1,1,0,0,0,0,0,0,0,akai,akai mpc2000 xl ,bullisher,Barcelona,2022/09/10,2022/11/11,2022/10/01,99,970
0,0,0,1,450,0,0,0,0,casio,casio cz 101 ,Sylvan,Valencia,2021/03/13,2022/10/12,2022/10/01,2076,637
0,0,0,1,99,0,0,0,0,audio,addac 804 audio integrator ,moog1406,Girona,2021/04/13,2022/10/30,2022/10/01,611,637
0,0,0,1,200,0,0,0,0,midi,terratec axon ax 100 mkii+pastilla+cable guitarra midi ,rvperez,Madrid,2014/12/23,2022/11/20,2022/10/01,1133,782
0,0,0,1,400,0,0,0,0,korg,sintetizador korg m1 ,fernansu,Madrid,2022/09/24,2022/11/20,2022/10/01,208,866
0,1,0,0,0,0,0,0,0,roland,roland fantom ,josevil,Madrid,2022/09/24,2022/11/22,2022/10/01,93,764
0,0,0,1,500,0,0,0,0,mfb,mfb kraftzwerg ,Mystic_forest,Madrid,2022/09/30,2022/11/28,2022/10/01,146,1387
0,0,0,1,750,0,0,0,0,-,medeli akx10 ,vicen51,Araba,2022/03/20,2022/10/25,2022/10/01,1416,635
0,0,0,1,550,0,0,0,0,nord modular ,g1+ midiman para el software de edicion por 550 euros ,Steinwurfmusic L,A Coruña,2022/08/14,2022/10/13,2022/10/01,460,1620
0,0,0,1,1200,0,0,0,0,yamaha,yamaha motif xf7 ,amseven,Cantabria,2022/08/02,2022/10/07,2022/10/01,522,751
0,0,0,1,275,0,0,0,0,roland,roland jv-880 ,Samsimo,Madrid,2022/09/27,2022/10/30,2022/10/01,146,729
0,0,0,1,70,0,0,0,0,audio,tip top audio rs 909 ,moog1406,Girona,2021/12/16,2022/10/30,2022/10/01,459,637
0,0,0,1,198,0,0,0,0,erica synths ,bass drums ,moog1406,Girona,2021/11/25,2022/10/08,2022/10/01,642,637
0,0,0,1,2000,0,0,0,0,instruments,instruments dsi - sequential prophet 12 ,manoloo,Alicante,2022/09/17,2022/11/14,2022/10/01,298,757
0,0,0,1,130,0,0,0,0,-,mxmxmx ut_u temps utile 6x clock generator [modular eurorack] ,Davitek,Barcelona,2022/09/25,2022/11/24,2022/10/01,106,712
0,0,0,1,50,0,0,0,0,noise,doepfer a 118 noise ,moog1406,Girona,2021/10/08,2022/10/08,2022/10/01,447,637
0,0,1,0,0,0,0,0,0,yamaha,ewi yamaha wx5 + sinte yamaha vl 70 m ,cinosap,Huesca,2021/11/22,2022/11/22,2022/10/01,616,749
0,0,0,1,40,0,0,0,0,-,irig keys pro + funda original ,Onyar,Girona,2022/09/25,2022/10/28,2022/10/01,110,521
0,0,0,1,420,0,0,0,0,moog,moog mother ,Modulekular,Albacete,2021/03/18,2022/11/18,2022/10/01,1524,1157
0,0,0,1,340,0,0,0,0,-,bass station 2 ,clavinord,Madrid,2022/08/24,2022/10/30,2022/10/01,411,962
0,0,0,1,270,0,0,0,0,erica synths ,drum sample ,Raphaël Cuevas,Córdoba,2022/09/24,2022/11/19,2022/10/01,164,1482
0,0,0,1,3990,0,0,0,0,moog,moog minimoog voyager 50 anyversary edition ,moog1406,Girona,2022/06/08,2022/10/23,2022/10/01,882,637
0,0,0,1,870,0,0,0,0,virus,access virus ti ,Bombyx Blow,A Coruña,2022/09/02,2022/11/01,2022/10/01,371,1061
0,0,0,1,1200,0,0,0,0,oberheim,sintetizador analógico oberheim matrix 6 ,grizzvolga,Madrid,2022/07/25,2022/10/06,2022/10/01,927,1103
0,0,0,1,519,0,0,0,0,roland,controlador midi roland a88 ivory feel ,AlvMad,Madrid,2022/05/21,2022/10/24,2022/10/01,950,565
0,0,0,1,450,0,0,0,0,elektron,elektron analog heat ,Frack,Tarragona,2022/08/31,2022/10/27,2022/10/01,470,487
0,0,0,1,1400,0,0,0,0,arturia,arturia matrixbrute ,Aguilar242,Navarra,2022/09/17,2022/10/23,2022/10/01,178,861
0,0,0,1,250,0,0,0,0,korg,korg ms20 ic ,pattyco,Valencia,2022/08/11,2022/10/10,2022/10/01,460,772
0,0,0,1,2500,0,0,0,0,system,hammond xk-3 system ,facallema,A Coruña,2022/08/13,2022/10/28,2022/10/01,358,918
0,0,0,1,30,0,0,0,0,-,dsi prophet 08 - librería para ni kontakt y reason ,Zyon35,Córdoba,2022/06/01,2022/11/27,2022/10/01,277,536
0,0,0,1,250,0,0,0,0,-,teclado nektar panorama p4 nativo reason ,AlbertoGF,Madrid,2020/09/04,2022/10/23,2022/10/01,1288,854
0,0,0,1,295,0,0,0,0,korg,korg t3 workstation ,moog1406,Girona,2022/05/10,2022/10/30,2022/10/01,676,637
0,0,0,1,490,0,0,0,0,behringer,behringer 2600 ,xeja,Madrid,2022/09/10,2022/10/16,2022/10/01,422,424
0,0,0,1,190,0,0,0,0,arturia,arturia drumbrute impact ,Albertomf,Baleares,2022/09/03,2022/10/29,2022/10/01,270,924
0,0,0,1,750,0,0,0,0,yamaha,yamaha psr-s770 ,Antonio,Madrid,2022/08/30,2022/10/29,2022/10/01,188,728
0,0,0,1,180,0,0,0,0,-,sequenz standard-m-sv medium ,moog1406,Girona,2021/12/22,2022/10/30,2022/10/01,538,637
0,0,0,1,5,0,0,0,1,novation,"teclas y para roland, korg, yamaha, novation update 11 2 2022 ",Elver Galarga,Lugo,2015/03/03,2022/10/27,2022/10/01,17515,1229
0,0,0,1,95,0,0,0,0,volca,korg volca keys ,Alejandro M. Molina Amador,Málaga,2022/07/13,2022/10/29,2022/10/01,568,2335
0,0,0,1,1,0,0,0,0,elektron,packs de sonidos para máquinas elektron ,Zyon35,Córdoba,2022/06/01,2022/10/28,2022/10/01,878,536
0,0,0,1,325,0,0,0,0,emu,módulo emu vintage pro env inc ,moogi,Cádiz,2022/09/17,2022/10/30,2022/10/01,232,539
0,0,0,1,185,0,0,0,0,behringer,behringer td3 black + rd6 black -envío incluido- ,moogi,Cádiz,2022/09/24,2022/10/26,2022/10/01,216,539
0,0,0,1,325,0,0,0,0,boss,boss sl-20 slicer ,J,Valencia,2022/09/10,2022/11/07,2022/10/01,134,74
0,0,0,1,795,0,0,0,0,akai,akai force ,Wavethings,Badajoz,2022/09/27,2022/11/25,2022/10/01,114,1056
0,0,0,1,1800,0,0,0,0,yamaha,yamaha motif xs8 ,vicen51,Araba,2019/09/23,2022/10/25,2022/10/01,2452,635
0,0,0,1,45,0,0,0,0,-,tarjeta smart media 128mb mas adaptador ,int3rc0m,Madrid,2020/09/01,2022/10/27,2022/10/01,1556,752
0,0,0,1,250,0,0,0,0,zoom,zoom sampletrack st-224 ,bekki,Barcelona,2022/05/13,2022/11/29,2022/10/01,454,518
0,0,0,1,600,0,0,0,0,odyssey,arp odyssey fs ,Replicante,Barcelona,2022/09/30,2022/11/28,2022/10/01,166,1031
0,0,0,1,145,0,0,0,0,roland,módulo pianos roland p-330 ,yoquese,Madrid,2021/10/09,2022/11/25,2022/10/01,1018,779
0,0,0,1,100,0,0,0,0,-,soporte para teclado ,Carlos,Madrid,2022/08/20,2022/10/19,2022/10/01,302,612
0,0,0,1,270,0,0,0,0,-,djx groove ,NELUQ,Cuenca,2022/09/24,2022/11/21,2022/10/01,140,389
0,0,0,1,490,0,0,0,0,alm busy ,akemie castle - circuits ,Alinter,Cádiz,2022/06/10,2022/10/20,2022/10/01,590,719
0,0,0,1,650,0,0,0,0,micro,waldorf micro q keyboard ,sergiommms,A Coruña,2022/04/16,2022/10/28,2022/10/01,1086,1091
0,0,0,1,25,0,0,0,0,-,thomann keyboard bag 1 envío incluido ,vpinzon6,Albacete,2022/09/10,2022/11/12,2022/10/01,102,842
0,0,0,1,120,0,0,0,0,-,reservado -- *rebajado* groovebox mc 303 ,alcachofazul,Madrid,2022/07/29,2022/10/28,2022/10/01,660,1261
0,1,0,0,0,0,0,0,0,-,proteus 2000 máximo 200€ ,CreativeStudio,Madrid,2022/07/17,2022/10/11,2022/10/01,510,1451
0,1,0,0,0,0,0,0,0,arturia,arturia microbrute ,sholme,Córdoba,2022/08/19,2022/10/18,2022/10/01,117,648
0,0,0,1,490,0,0,0,0,odyssey,korg arp odyssey ,moog1406,Girona,2021/11/12,2022/10/08,2022/10/01,1214,637
0,0,0,1,300,0,0,0,0,akai,akai s3000xl ,Dave,Almería,2022/07/01,2022/10/27,2022/10/01,1225,384
